0, 17, 12, 18, 30, 60, 62, 190, 54, 187, 147, 129, 107, 96, 82, 59, 43, 36, 30, 42, 129, 60, 51, 46, 38, 59, 52, 59, 153, 53, 204, 246, 808, 794, 1222, 1297, 1019, 1531, 1871, 1793, 1981, 615, 2636, 1032, 1414, 1683, 1059, 2836, 1433, 2818, 2303, 94, 434, 359, 995, 1971, 1423, 1592, 1631, 1794, 1178, 1808, 3019, 1621, 2605, 2619, 2816, 4015, 1426, 2622, 2225, 2233, 2421, 3216, 1903, 529, 636, 1221, 3220, 1425, 1292, 1824, 2832, 2225, 2420, 2228, 1621, 2215, 1618, 3215, 2024, 520, 406, 458, 449, 436, 230, 243, 225, 204, 0
0, 0, 0, 0, 2, 18, 38, 185, 33, 382, 500, 491, 482, 474, 467, 458, 449, 440, 419, 392, 361, 247, 237, 230, 220, 211, 177, 185, 482, 670, 370, 526, 1023, 497, 624, 2370, 315, 1797, 622, 1897, 1854, 1397, 2604, 1404, 1785, 2007, 2432, 1031, 1308, 1420, 1616, 155, 859, 863, 1017, 1142, 1879, 1209, 1991, 2208, 1811, 1794, 2186, 2389, 3994, 2591, 1988, 1998, 1809, 2608, 2380, 1743, 2736, 3538, 2206, 2971, 1210, 2411, 1411, 3000, 1342, 2387, 1605, 2009, 2208, 2004, 605, 2204, 1407, 1604, 1275, 805, 567, 224, 480, 632, 676, 258, 420, 0, 0
0, 0, 0, 0, 8, 14, 43, 213, 42, 395, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1422, 1216, 2420, 1006, 0, 0, 131, 983, 757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 809, 1421, 449, 619, 794, 629, 255, 0, 0, 0, 0
0, 0, 0, 0, 14, 48, 271, 473, 351, 421, 292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1820, 1616, 1020, 2631, 892, 1583, 180, 1283, 1451, 2033, 1430, 3018, 1993, 1419, 1627, 2403, 2203, 1403, 806, 3004, 2006, 1399, 1005, 2404, 602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1214, 290, 560, 921, 294, 1085, 1051, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 365, 438, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1425, 809, 2022, 1451, 1504, 0, 280, 106, 0, 0, 2814, 3016, 2732, 2294, 2049, 1816, 2003, 3001, 3009, 2204, 2404, 1602, 2204, 2002, 998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1047, 705, 1164, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 383, 456, 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1417, 1012, 2039, 418, 2058, 0, 0, 0, 0, 0, 1824, 2219, 2600, 1655, 2264, 1507, 2003, 1805, 2201, 1606, 1404, 1603, 1005, 1803, 800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 755, 314, 963, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 396, 479, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1828, 1419, 2069, 1363, 259, 0, 0, 0, 0, 0, 1806, 2384, 1405, 2026, 2822, 1894, 1598, 1804, 2001, 3002, 2201, 2200, 2206, 1201, 800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1038, 717, 569, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 408, 495, 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1429, 1416, 1611, 1626, 2293, 0, 0, 0, 0, 0, 2412, 2208, 1604, 2710, 2199, 2199, 1801, 2803, 2003, 2600, 2405, 1800, 2203, 802, 1001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 567, 502, 762, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 436, 518, 280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1832, 2230, 1202, 1216, 2502, 0, 0, 0, 0, 0, 2610, 1987, 2696, 1808, 1981, 2792, 1402, 3002, 2800, 1202, 2407, 2806, 1604, 1602, 1401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1730, 515, 562, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 446, 514, 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1627, 993, 1604, 1742, 2469, 0, 0, 0, 0, 0, 2007, 2549, 1430, 2409, 2192, 1786, 1387, 1601, 1200, 1200, 2008, 1806, 2002, 1203, 1201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263, 513, 565, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 462, 539, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2458, 1846, 2792, 3008, 2186, 0, 0, 0, 0, 0, 2408, 996, 1193, 1595, 2196, 2803, 1390, 1393, 1383, 2764, 2464, 2004, 1208, 1802, 1401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1191, 1353, 1292, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 10, 42, 89, 92, 562, 553, 274, 0, 0, 0, 2816, 2792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2657, 1787, 1595, 2197, 3034, 0, 0, 0, 0, 0, 2300, 2580, 2552, 2187, 1804, 2394, 2388, 2399, 3158, 2199, 1997, 1798, 2195, 2201, 1699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 459, 949, 0, 0, 0, 979, 402, 345, 732, 840, 1418, 608, 0, 0, 0, 0
0, 0, 0, 0, 11, 26, 81, 62, 626, 632, 293, 0, 37, 2611, 2818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1855, 2026, 392, 2074, 2228, 2214, 1586, 1427, 1828, 2856, 1264, 2508, 1481, 1790, 2791, 2388, 1605, 2612, 1641, 2409, 1404, 1806, 1605, 1604, 2098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 593, 1522, 485, 263, 0, 730, 523, 746, 293, 501, 809, 821, 0, 0, 0, 0
0, 0, 0, 0, 4, 29, 110, 87, 677, 726, 364, 0, 232, 2560, 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2044, 2596, 2208, 1208, 0, 0, 2403, 2216, 1212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 926, 1357, 423, 703, 0, 1316, 1228, 563, 423, 673, 639, 645, 0, 0, 0, 0
0, 27, 59, 74, 92, 142, 209, 155, 764, 1416, 1755, 1844, 2186, 2537, 265, 145, 138, 124, 109, 97, 85, 77, 64, 58, 48, 42, 35, 27, 27, 27, 26, 26, 25, 32, 43, 34, 26, 21, 17, 7, 603, 207, 1608, 613, 1344, 1427, 1220, 1241, 1603, 879, 2092, 1710, 1817, 1814, 1042, 1036, 2221, 1990, 2734, 1401, 2193, 1969, 2413, 2169, 2197, 1603, 2036, 1880, 2333, 1553, 2855, 2291, 1823, 1277, 1225, 1439, 1237, 849, 1314, 1088, 1039, 1638, 1616, 1139, 784, 1363, 1381, 944, 984, 1068, 786, 1080, 768, 652, 692, 447, 455, 416, 438, 0, 0
0, 11, 19, 14, 19, 55, 112, 52, 79, 158, 177, 368, 491, 797, 447, 337, 329, 315, 307, 297, 292, 284, 275, 271, 257, 247, 227, 214, 206, 185, 158, 143, 125, 103, 77, 45, 43, 27, 13, 13, 616, 609, 1119, 2410, 1207, 2006, 1599, 2005, 1201, 1061, 2867, 3250, 1522, 1944, 1997, 3004, 1801, 2396, 2002, 2189, 1592, 2201, 2997, 1195, 2949, 2793, 2046, 1216, 4067, 2295, 904, 2549, 1035, 1731, 2461, 1033, 1831, 1271, 2134, 526, 1819, 636, 1643, 1095, 1032, 536, 962, 482, 514, 333, 559, 658, 968, 275, 717, 436, 839, 431, 581, 1, 0
0, 0, 0, 0, 0, 12, 58, 61, 290, 491, 472, 696, 472, 225, 309, 294, 283, 272, 261, 251, 244, 232, 220, 214, 201, 191, 179, 172, 162, 156, 144, 132, 114, 106, 99, 82, 72, 53, 38, 36, 446, 1595, 926, 1620, 1685, 1213, 1608, 1206, 2759, 2005, 1804, 1404, 3004, 1210, 1809, 1998, 1599, 2595, 1599, 2602, 2389, 1804, 2799, 2209, 2802, 1609, 3583, 2695, 2618, 1679, 1834, 3023, 2543, 1409, 2007, 2110, 1399, 2303, 1701, 1674, 2013, 2041, 1406, 684, 1102, 602, 1043, 1048, 846, 1773, 471, 931, 723, 338, 543, 247, 420, 825, 814, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
